NOME_SOLU|VAL_SOLUCAO_INICIAL|VAL_SOLUCAO_POS_REFI|QTD_ITERACOES|TEMPO_HC|TEMPO_REF|TEMPO_TOTAL 
instance1283_m=4_n=25_l=15_c=10_s=1|572|572|4|0.0078337|0.0039924|0.0123576
instance1284_m=4_n=25_l=15_c=10_s=2|223|223|3|0.0064086|0.002695|0.0095507
instance1285_m=4_n=25_l=15_c=10_s=0|251|251|3|0.0076962|0.0039547|0.0121688
instance1286_m=4_n=25_l=15_c=10_s=1|567|567|3|0.0079318|0.0031825|0.0116285
instance1287_m=4_n=25_l=15_c=10_s=2|200|200|2|0.0075709|0.002313|0.0103681
instance1288_m=4_n=25_l=15_c=10_s=0|195|195|3|0.0065555|0.0027588|0.0097712
instance1289_m=4_n=25_l=15_c=10_s=1|476|476|4|0.0085128|0.0040095|0.0130878
instance1290_m=4_n=25_l=15_c=10_s=2|179|179|2|0.0063367|0.0019497|0.0087057
instance1291_m=4_n=25_l=15_c=10_s=0|228|228|1|0.0056951|0.0011608|0.0072117
instance1292_m=4_n=25_l=15_c=10_s=1|462|462|3|0.0063936|0.0025987|0.0094112
instance1293_m=4_n=25_l=15_c=10_s=2|225|225|1|0.0057747|0.0012276|0.0073604
instance1294_m=4_n=25_l=15_c=10_s=0|256|256|3|0.0059083|0.0023742|0.0086685
instance1295_m=4_n=25_l=15_c=10_s=1|382|382|3|0.0059706|0.0023867|0.0087503
instance1296_m=4_n=25_l=15_c=10_s=2|177|177|0|0.0055573|0.0006119|0.0064991
instance1297_m=4_n=25_l=15_c=10_s=0|289|289|2|0.0065208|0.0019767|0.0089093
instance1298_m=4_n=25_l=15_c=10_s=1|483|483|3|0.0068605|0.0027803|0.0100874
instance1299_m=4_n=25_l=15_c=10_s=2|232|232|3|0.0062219|0.0025779|0.0092192
instance1300_m=4_n=25_l=15_c=10_s=0|296|296|2|0.0059758|0.0019394|0.0083204
instance1301_m=4_n=25_l=15_c=10_s=1|417|417|2|0.0057538|0.0019454|0.0081046
instance1302_m=4_n=25_l=15_c=10_s=2|175|175|1|0.0055765|0.0011495|0.0070676
instance1303_m=4_n=25_l=15_c=10_s=0|272|272|3|0.0061863|0.0026299|0.0092404
instance1304_m=4_n=25_l=15_c=10_s=1|530|530|2|0.0065907|0.0019914|0.0089956
instance1305_m=4_n=25_l=15_c=10_s=2|227|227|1|0.0061695|0.0013212|0.0078761
instance1306_m=4_n=25_l=15_c=10_s=0|346|346|3|0.0066597|0.0027576|0.009847
instance1307_m=4_n=25_l=15_c=10_s=1|454|454|2|0.0066898|0.0020281|0.0091445
instance1308_m=4_n=25_l=15_c=10_s=2|176|176|3|0.0056708|0.0021768|0.008205
instance1309_m=4_n=25_l=15_c=10_s=0|390|390|2|0.0063696|0.0019917|0.0087715
instance1310_m=4_n=25_l=15_c=10_s=1|520|520|2|0.0064264|0.0020052|0.0088463
instance1311_m=4_n=25_l=15_c=10_s=2|210|210|1|0.0058442|0.0012031|0.0074014
instance1312_m=4_n=25_l=15_c=10_s=0|308|308|2|0.0061605|0.001813|0.0083505
instance1313_m=4_n=25_l=15_c=10_s=1|389|389|2|0.0060797|0.0018154|0.0082704
instance1314_m=4_n=25_l=15_c=10_s=2|171|171|2|0.0055528|0.0016484|0.0075463
instance1315_m=4_n=25_l=15_c=10_s=0|413|413|2|0.0062443|0.0018795|0.0085141
instance1316_m=4_n=25_l=15_c=10_s=1|458|456|4|0.0062664|0.0038377|0.0105227
instance1317_m=4_n=25_l=15_c=10_s=2|214|214|1|0.0062388|0.0013258|0.0079453
instance1318_m=4_n=25_l=15_c=10_s=0|295|295|2|0.0056298|0.0018172|0.0078197
instance1319_m=4_n=25_l=15_c=10_s=1|464|464|2|0.0056042|0.0018438|0.0078355
instance1320_m=4_n=25_l=15_c=10_s=2|202|202|1|0.0056313|0.0012297|0.0072226
instance1321_m=4_n=25_l=20_c=10_s=0|448|448|3|0.0069501|0.0031322|0.0105801
instance1322_m=4_n=25_l=20_c=10_s=1|622|622|3|0.0069019|0.0031526|0.0105552
instance1323_m=4_n=25_l=20_c=10_s=2|209|209|2|0.0065691|0.0022366|0.0092598
instance1324_m=4_n=25_l=20_c=10_s=0|433|433|3|0.0071532|0.0031638|0.0108253
instance1325_m=4_n=25_l=20_c=10_s=1|738|738|3|0.0069021|0.0032119|0.0106287
instance1326_m=4_n=25_l=20_c=10_s=2|220|220|2|0.006472|0.002125|0.0090393
instance1327_m=4_n=25_l=20_c=10_s=0|237|237|4|0.0077591|0.0036759|0.0119234
instance1328_m=4_n=25_l=20_c=10_s=1|616|616|4|0.0071876|0.0037496|0.0114289
instance1329_m=4_n=25_l=20_c=10_s=2|188|188|1|0.0065314|0.0014724|0.0084296
instance1330_m=4_n=25_l=20_c=10_s=0|523|480|6|0.0071984|0.0066352|0.0143743
instance1331_m=4_n=25_l=20_c=10_s=1|637|637|3|0.006918|0.0031272|0.0105469
instance1332_m=4_n=25_l=20_c=10_s=2|198|198|2|0.0066226|0.0021974|0.0092763
instance1333_m=4_n=25_l=20_c=10_s=0|470|467|7|0.0075074|0.0079525|0.016001
instance1334_m=4_n=25_l=20_c=10_s=1|673|670|7|0.0075275|0.0073265|0.0153963
instance1335_m=4_n=25_l=20_c=10_s=2|195|195|3|0.0067467|0.0028252|0.0100115
instance1336_m=4_n=25_l=20_c=10_s=0|550|526|7|0.0077786|0.007487|0.0158075
instance1337_m=4_n=25_l=20_c=10_s=1|653|631|7|0.0077128|0.0071947|0.0154431
instance1338_m=4_n=25_l=20_c=10_s=2|187|187|3|0.0064154|0.0027288|0.0095851
instance1339_m=4_n=25_l=20_c=10_s=0|274|274|3|0.0066881|0.0032609|0.0104586
instance1340_m=4_n=25_l=20_c=10_s=1|733|733|3|0.0074044|0.0033676|0.0112978
instance1341_m=4_n=25_l=20_c=10_s=2|205|205|2|0.0066485|0.0022635|0.0093767
instance1342_m=4_n=25_l=20_c=10_s=0|260|260|3|0.0071412|0.0030441|0.0106641
instance1343_m=4_n=25_l=20_c=10_s=1|684|684|3|0.0072347|0.0032897|0.0110104
instance1344_m=4_n=25_l=20_c=10_s=2|159|159|2|0.0067797|0.0022945|0.0095216
instance1345_m=4_n=25_l=20_c=10_s=0|253|253|3|0.0070311|0.0030779|0.0105997
instance1346_m=4_n=25_l=20_c=10_s=1|671|671|3|0.0068478|0.0028899|0.0101946
instance1347_m=4_n=25_l=20_c=10_s=2|188|188|4|0.0070833|0.003644|0.0112
instance1348_m=4_n=25_l=20_c=10_s=0|404|382|4|0.0068533|0.0035814|0.010914
instance1349_m=4_n=25_l=20_c=10_s=1|704|699|6|0.0068675|0.0063567|0.0137373
instance1350_m=4_n=25_l=20_c=10_s=2|251|251|1|0.0067289|0.0014397|0.0085857
instance1351_m=4_n=25_l=20_c=10_s=0|526|507|7|0.0081023|0.0077788|0.0164826
instance1352_m=4_n=25_l=20_c=10_s=1|578|635|3|0.0080331|0.0032968|0.0118649
instance1353_m=4_n=25_l=20_c=10_s=2|170|170|2|0.0079617|0.0027122|0.0112473
instance1354_m=4_n=25_l=20_c=10_s=0|262|262|4|0.0077908|0.0041229|0.0124626
instance1355_m=4_n=25_l=20_c=10_s=1|749|681|6|0.007766|0.0069261|0.0152679
instance1356_m=4_n=25_l=20_c=10_s=2|224|224|3|0.0072811|0.0031529|0.0109364
instance1357_m=4_n=25_l=20_c=10_s=0|463|463|3|0.0077016|0.0036674|0.0119447
instance1358_m=4_n=25_l=20_c=10_s=1|708|708|4|0.0080531|0.0043887|0.0130148
instance1359_m=4_n=25_l=20_c=10_s=2|198|198|3|0.0072129|0.003361|0.0111195
instance1360_m=4_n=25_l=20_c=10_s=0|530|506|11|0.0082267|0.0129297|0.0218089
instance1361_m=4_n=25_l=20_c=10_s=1|752|686|9|0.0081356|0.0107114|0.0194643
instance1362_m=4_n=25_l=20_c=10_s=2|176|176|2|0.0071092|0.0022902|0.0098739
instance1363_m=4_n=25_l=20_c=10_s=0|534|491|11|0.0086332|0.0129524|0.022233
instance1364_m=4_n=25_l=20_c=10_s=1|782|782|3|0.0086625|0.0034908|0.0127023
instance1365_m=4_n=25_l=20_c=10_s=2|207|207|3|0.0081117|0.0033107|0.011953
instance1366_m=4_n=25_l=20_c=10_s=0|604|604|3|0.0083144|0.0035899|0.0124756
instance1367_m=4_n=25_l=20_c=10_s=1|744|744|3|0.0084516|0.0035575|0.0125623
instance1368_m=4_n=25_l=20_c=10_s=2|174|175|4|0.0083465|0.0042071|0.0131062
instance1369_m=4_n=25_l=20_c=10_s=0|521|501|8|0.0081144|0.0087225|0.0174369
instance1370_m=4_n=25_l=20_c=10_s=1|769|682|7|0.0080922|0.0077236|0.0163899
instance1371_m=4_n=25_l=20_c=10_s=2|238|238|3|0.0073409|0.003148|0.0109995
instance1372_m=4_n=25_l=20_c=10_s=0|494|494|3|0.0079629|0.0034345|0.0119494
instance1373_m=4_n=25_l=20_c=10_s=1|654|654|3|0.007926|0.0034166|0.0118976
instance1374_m=4_n=25_l=20_c=10_s=2|180|180|2|0.0079042|0.002524|0.0109475
instance1375_m=4_n=25_l=20_c=10_s=0|398|398|4|0.0083163|0.0043739|0.0132574
instance1376_m=4_n=25_l=20_c=10_s=1|720|720|4|0.0081068|0.0043138|0.0129844
instance1377_m=4_n=25_l=20_c=10_s=2|190|190|3|0.0075203|0.0031095|0.0111238
instance1378_m=4_n=25_l=20_c=10_s=0|420|420|3|0.0077264|0.0033333|0.0115972
instance1379_m=4_n=25_l=20_c=10_s=1|694|694|5|0.0079954|0.0054717|0.0140171
instance1380_m=4_n=25_l=20_c=10_s=2|259|259|3|0.0076647|0.003378|0.0115871
instance1381_m=4_n=25_l=20_c=15_s=0|418|418|4|0.015443|0.0078128|0.0242674
instance1382_m=4_n=25_l=20_c=15_s=1|649|649|4|0.015146|0.0072551|0.0233551
instance1383_m=4_n=25_l=20_c=15_s=2|196|196|2|0.0117642|0.0040247|0.0166244
instance1384_m=4_n=25_l=20_c=15_s=0|529|529|5|0.0151583|0.0091983|0.0253873
instance1385_m=4_n=25_l=20_c=15_s=1|645|645|4|0.0149208|0.0075947|0.0234993
instance1386_m=4_n=25_l=20_c=15_s=2|182|182|4|0.01222|0.0062233|0.0192693
instance1387_m=4_n=25_l=20_c=15_s=0|229|229|3|0.0114461|0.0055401|0.0178745
instance1388_m=4_n=25_l=20_c=15_s=1|701|701|4|0.0140867|0.0075964|0.0226757
instance1389_m=4_n=25_l=20_c=15_s=2|209|209|2|0.0113042|0.004092|0.0162495
instance1390_m=4_n=25_l=20_c=15_s=0|535|535|2|0.0116451|0.0041642|0.0166664
instance1391_m=4_n=25_l=20_c=15_s=1|633|633|2|0.0118168|0.0041295|0.0168016
instance1392_m=4_n=25_l=20_c=15_s=2|209|209|4|0.0113827|0.0065046|0.0187501
instance1393_m=4_n=25_l=20_c=15_s=0|542|542|3|0.0138481|0.0061302|0.0209616
instance1394_m=4_n=25_l=20_c=15_s=1|661|661|3|0.0137973|0.0059525|0.0207114
instance1395_m=4_n=25_l=20_c=15_s=2|174|174|1|0.0132958|0.0032197|0.0174878
instance1396_m=4_n=25_l=20_c=15_s=0|611|611|4|0.0152399|0.0078618|0.0240947
instance1397_m=4_n=25_l=20_c=15_s=1|695|695|4|0.0153538|0.0076601|0.024036
instance1398_m=4_n=25_l=20_c=15_s=2|226|226|3|0.0144111|0.0061227|0.0215396
instance1399_m=4_n=25_l=20_c=15_s=0|438|425|5|0.0122816|0.0107436|0.0240265
instance1400_m=4_n=25_l=20_c=15_s=1|627|614|5|0.0122431|0.0107489|0.0239972
instance1401_m=4_n=25_l=20_c=15_s=2|187|187|3|0.0116997|0.0055515|0.0181377
instance1402_m=4_n=25_l=20_c=15_s=0|219|219|3|0.0117007|0.0053239|0.0179034
instance1403_m=4_n=25_l=20_c=15_s=1|672|672|3|0.0125284|0.0059877|0.0194914
instance1404_m=4_n=25_l=20_c=15_s=2|185|185|3|0.0144773|0.0068611|0.0224342
instance1405_m=4_n=25_l=20_c=15_s=0|553|553|4|0.0142931|0.0070874|0.0223246
instance1406_m=4_n=25_l=20_c=15_s=1|631|631|4|0.0142734|0.0070944|0.0223112
instance1407_m=4_n=25_l=20_c=15_s=2|175|174|10|0.0120657|0.0160276|0.0290599
instance1408_m=4_n=25_l=20_c=15_s=0|603|603|4|0.0125761|0.0081388|0.021726
instance1409_m=4_n=25_l=20_c=15_s=1|694|694|4|0.0128024|0.0075828|0.0213876
instance1410_m=4_n=25_l=20_c=15_s=2|205|205|4|0.0110274|0.0061194|0.0179755
instance1411_m=4_n=25_l=20_c=15_s=0|268|268|3|0.0096623|0.0043128|0.0146411
instance1412_m=4_n=25_l=20_c=15_s=1|424|424|3|0.00962|0.0041866|0.0144585
instance1413_m=4_n=25_l=20_c=15_s=2|180|180|3|0.0084778|0.0037161|0.012801
instance1414_m=4_n=25_l=20_c=15_s=0|432|432|3|0.0092364|0.0042776|0.0141844
instance1415_m=4_n=25_l=20_c=15_s=1|487|487|2|0.0091508|0.0030646|0.0128514
instance1416_m=4_n=25_l=20_c=15_s=2|207|207|2|0.0091523|0.0029509|0.0127311
instance1417_m=4_n=25_l=20_c=15_s=0|225|225|4|0.0102778|0.0062832|0.0177518
instance1418_m=4_n=25_l=20_c=15_s=1|534|534|2|0.0097552|0.0033591|0.0138114
instance1419_m=4_n=25_l=20_c=15_s=2|207|207|2|0.0095127|0.0030503|0.0132293
instance1420_m=4_n=25_l=20_c=15_s=0|190|190|4|0.0086352|0.0047716|0.0140447
instance1421_m=4_n=25_l=20_c=15_s=1|478|478|3|0.0093252|0.0040474|0.0140265
instance1422_m=4_n=25_l=20_c=15_s=2|180|180|3|0.0091431|0.0042305|0.0140583
instance1423_m=4_n=25_l=20_c=15_s=0|292|292|3|0.0095602|0.0040833|0.0143126
instance1424_m=4_n=25_l=20_c=15_s=1|459|459|2|0.009994|0.0032823|0.0139401
instance1425_m=4_n=25_l=20_c=15_s=2|152|152|2|0.008908|0.003038|0.0125595
instance1426_m=4_n=25_l=20_c=15_s=0|203|203|2|0.0085618|0.0031297|0.0123377
instance1427_m=4_n=25_l=20_c=15_s=1|577|577|3|0.0094441|0.00466|0.0148191
instance1428_m=4_n=25_l=20_c=15_s=2|171|171|3|0.008598|0.0040548|0.013301
instance1429_m=4_n=25_l=20_c=15_s=0|227|227|2|0.0084907|0.0028614|0.0119525
instance1430_m=4_n=25_l=20_c=15_s=1|440|440|2|0.0083952|0.0028319|0.0118169
instance1431_m=4_n=25_l=20_c=15_s=2|190|190|2|0.0081876|0.002901|0.011694
instance1432_m=4_n=25_l=20_c=15_s=0|235|235|3|0.0092753|0.0044763|0.0144189
instance1433_m=4_n=25_l=20_c=15_s=1|538|538|3|0.0092858|0.0041086|0.0140499
instance1434_m=4_n=25_l=20_c=15_s=2|194|194|2|0.0083892|0.0029186|0.0119103
instance1435_m=4_n=25_l=20_c=15_s=0|490|490|3|0.0103998|0.0044711|0.0155871
instance1436_m=4_n=25_l=20_c=15_s=1|568|568|3|0.010439|0.0054532|0.016614
instance1437_m=4_n=25_l=20_c=15_s=2|217|217|1|0.0081581|0.0020192|0.0107727
instance1438_m=4_n=25_l=20_c=15_s=0|304|304|2|0.0087913|0.0030523|0.0124833
instance1439_m=4_n=25_l=20_c=15_s=1|431|431|2|0.0085775|0.0032696|0.0129297
instance1440_m=4_n=25_l=20_c=15_s=2|131|131|2|0.0087339|0.0028167|0.0121339
instance721_m=2_n=25_l=15_c=10_s=0|877|877|8|0.0165752|0.0071162|0.0242226
instance722_m=2_n=25_l=15_c=10_s=1|1204|1136|16|0.0168764|0.0145091|0.0319527
instance723_m=2_n=25_l=15_c=10_s=2|322|320|19|0.0135297|0.0156285|0.0296914
instance724_m=2_n=25_l=15_c=10_s=0|847|847|8|0.0166023|0.0074649|0.0246101
instance725_m=2_n=25_l=15_c=10_s=1|1224|1212|15|0.0173564|0.0137027|0.031582
instance726_m=2_n=25_l=15_c=10_s=2|405|404|8|0.0141402|0.0065604|0.0211838
instance727_m=2_n=25_l=15_c=10_s=0|641|641|7|0.0170517|0.0057073|0.0232455
instance728_m=2_n=25_l=15_c=10_s=1|1213|1213|7|0.0175272|0.0058219|0.0238349
instance729_m=2_n=25_l=15_c=10_s=2|438|428|14|0.0152129|0.0113033|0.0269973
instance730_m=2_n=25_l=15_c=10_s=0|655|655|7|0.0158548|0.0059418|0.0222958
instance731_m=2_n=25_l=15_c=10_s=1|1183|1250|9|0.0163251|0.0077532|0.0246027
instance732_m=2_n=25_l=15_c=10_s=2|414|411|16|0.0139311|0.0145835|0.0290373
instance733_m=2_n=25_l=15_c=10_s=0|633|638|8|0.0159559|0.0068583|0.023305
instance734_m=2_n=25_l=15_c=10_s=1|1206|1205|10|0.0159504|0.0091214|0.0255913
instance735_m=2_n=25_l=15_c=10_s=2|352|352|6|0.0121821|0.0046391|0.0172604
instance736_m=2_n=25_l=15_c=10_s=0|955|955|9|0.0169934|0.0080569|0.0255569
instance737_m=2_n=25_l=15_c=10_s=1|1266|1266|10|0.0175808|0.0084092|0.0265144
instance738_m=2_n=25_l=15_c=10_s=2|446|443|7|0.0141956|0.0058284|0.020501
instance739_m=2_n=25_l=15_c=10_s=0|811|811|8|0.0157401|0.0068258|0.0230744
instance740_m=2_n=25_l=15_c=10_s=1|1239|1171|15|0.016012|0.0135093|0.0300739
instance741_m=2_n=25_l=15_c=10_s=2|327|326|13|0.0131609|0.0104928|0.0241321
instance742_m=2_n=25_l=15_c=10_s=0|586|560|18|0.0136335|0.0158212|0.0300089
instance743_m=2_n=25_l=15_c=10_s=1|1402|1402|7|0.0153457|0.0066582|0.0225394
instance744_m=2_n=25_l=15_c=10_s=2|391|389|27|0.0127149|0.0229837|0.0362667
instance745_m=2_n=25_l=15_c=10_s=0|428|422|18|0.0128599|0.013698|0.0270469
instance746_m=2_n=25_l=15_c=10_s=1|1244|1112|15|0.0149694|0.0131397|0.0286542
instance747_m=2_n=25_l=15_c=10_s=2|406|406|7|0.0129449|0.0052062|0.0185745
instance748_m=2_n=25_l=15_c=10_s=0|690|631|23|0.0170345|0.0199632|0.0375508
instance749_m=2_n=25_l=15_c=10_s=1|1327|1141|15|0.0173969|0.0124812|0.0303911
instance750_m=2_n=25_l=15_c=10_s=2|474|462|23|0.014032|0.02028|0.0348673
instance751_m=2_n=25_l=15_c=10_s=0|1015|871|25|0.01505|0.019359|0.034906
instance752_m=2_n=25_l=15_c=10_s=1|1275|1071|25|0.0157486|0.0194135|0.0356656
instance753_m=2_n=25_l=15_c=10_s=2|400|403|8|0.0123138|0.0052858|0.0180032
instance754_m=2_n=25_l=15_c=10_s=0|695|695|8|0.013819|0.006012|0.0202799
instance755_m=2_n=25_l=15_c=10_s=1|1092|1092|8|0.0137577|0.0058888|0.0200746
instance756_m=2_n=25_l=15_c=10_s=2|335|335|7|0.0114515|0.0048123|0.0166718
instance757_m=2_n=25_l=15_c=10_s=0|520|490|21|0.0118312|0.0160282|0.0283389
instance758_m=2_n=25_l=15_c=10_s=1|1134|1202|8|0.0133746|0.0057372|0.0195228
instance759_m=2_n=25_l=15_c=10_s=2|393|393|7|0.0104541|0.0047482|0.0156003
instance760_m=2_n=25_l=15_c=10_s=0|634|634|8|0.0133543|0.0059695|0.0197389
instance761_m=2_n=25_l=15_c=10_s=1|1270|1270|8|0.0131348|0.0057393|0.0193023
instance762_m=2_n=25_l=15_c=10_s=2|456|456|6|0.0108409|0.0041362|0.0153712
instance763_m=2_n=25_l=15_c=10_s=0|689|689|6|0.0118915|0.0042934|0.0165915
instance764_m=2_n=25_l=15_c=10_s=1|1245|1245|8|0.0134464|0.0056233|0.0195293
instance765_m=2_n=25_l=15_c=10_s=2|420|419|12|0.011206|0.0091898|0.0208346
instance766_m=2_n=25_l=15_c=10_s=0|773|773|7|0.0135485|0.0077958|0.0220355
instance767_m=2_n=25_l=15_c=10_s=1|1011|1011|7|0.0117119|0.0048591|0.0169862
instance768_m=2_n=25_l=15_c=10_s=2|332|329|14|0.0109435|0.009066|0.0204043
instance769_m=2_n=25_l=15_c=10_s=0|957|899|22|0.0126074|0.0179067|0.0310168
instance770_m=2_n=25_l=15_c=10_s=1|1265|1131|22|0.0132418|0.0176483|0.0313872
instance771_m=2_n=25_l=15_c=10_s=2|399|399|7|0.0118555|0.0047004|0.0169568
instance772_m=2_n=25_l=15_c=10_s=0|771|771|7|0.0145745|0.0046612|0.0196274
instance773_m=2_n=25_l=15_c=10_s=1|1024|1024|7|0.0146298|0.0047032|0.0197281
instance774_m=2_n=25_l=15_c=10_s=2|295|295|8|0.0114593|0.0050726|0.0169164
instance775_m=2_n=25_l=15_c=10_s=0|961|961|9|0.0134276|0.0063356|0.0201901
instance776_m=2_n=25_l=15_c=10_s=1|1124|1124|7|0.0138295|0.0048425|0.0190969
instance777_m=2_n=25_l=15_c=10_s=2|403|403|7|0.013548|0.0055388|0.0195773
instance778_m=2_n=25_l=15_c=10_s=0|670|644|15|0.0132881|0.0107058|0.0244422
instance779_m=2_n=25_l=15_c=10_s=1|1049|1030|13|0.0125922|0.0096608|0.0227115
instance780_m=2_n=25_l=15_c=10_s=2|383|383|7|0.0106164|0.0042584|0.0152344
instance781_m=2_n=25_l=15_c=10_s=0|777|914|2|0.0169392|0.0026659|0.0201968
instance782_m=2_n=25_l=15_c=10_s=1|1384|1384|8|0.0179289|0.0105498|0.0292107
instance783_m=2_n=25_l=15_c=10_s=2|452|452|6|0.0134639|0.0053423|0.0193127
instance784_m=2_n=25_l=15_c=10_s=0|423|423|6|0.0161528|0.0067309|0.023515
instance785_m=2_n=25_l=15_c=10_s=1|1249|1249|8|0.0179565|0.009374|0.0280243
instance786_m=2_n=25_l=15_c=10_s=2|423|423|6|0.0161864|0.0067605|0.0235788
instance787_m=2_n=25_l=15_c=10_s=0|1100|1100|10|0.0196768|0.0136142|0.0341493
instance788_m=2_n=25_l=15_c=10_s=1|1267|1201|17|0.0199756|0.0196473|0.0403339
instance789_m=2_n=25_l=15_c=10_s=2|444|444|8|0.0145472|0.0090357|0.0242503
instance790_m=2_n=25_l=15_c=10_s=0|1115|1115|7|0.0181933|0.0085371|0.0274402
instance791_m=2_n=25_l=15_c=10_s=1|1363|1248|23|0.0174313|0.0282735|0.0464811
instance792_m=2_n=25_l=15_c=10_s=2|466|466|7|0.0153279|0.0075801|0.0235434
instance793_m=2_n=25_l=15_c=10_s=0|696|696|9|0.0173126|0.0109431|0.0290153
instance794_m=2_n=25_l=15_c=10_s=1|1235|1235|9|0.0178426|0.0095385|0.028003
instance795_m=2_n=25_l=15_c=10_s=2|384|384|6|0.0161558|0.0074702|0.0243221
instance796_m=2_n=25_l=15_c=10_s=0|677|677|10|0.0173487|0.0125005|0.0306098
instance797_m=2_n=25_l=15_c=10_s=1|1368|1368|9|0.0172554|0.0095479|0.0274357
instance798_m=2_n=25_l=15_c=10_s=2|459|459|8|0.0151128|0.0071364|0.0227905
instance799_m=2_n=25_l=15_c=10_s=0|923|923|9|0.0188239|0.0086876|0.0280987
instance800_m=2_n=25_l=15_c=10_s=1|1364|1364|9|0.0190774|0.0088026|0.028471
instance801_m=2_n=25_l=15_c=10_s=2|439|437|14|0.0154209|0.016072|0.0321716
instance802_m=2_n=25_l=15_c=10_s=0|708|708|8|0.0169534|0.0086066|0.0262018
instance803_m=2_n=25_l=15_c=10_s=1|1228|1228|8|0.0173764|0.0093517|0.0274223
instance804_m=2_n=25_l=15_c=10_s=2|417|417|7|0.0137077|0.0076449|0.0219721
instance805_m=2_n=25_l=15_c=10_s=0|1064|1064|8|0.0179938|0.0106885|0.0294573
instance806_m=2_n=25_l=15_c=10_s=1|1232|1232|8|0.0179107|0.0106886|0.0293746
instance807_m=2_n=25_l=15_c=10_s=2|314|314|7|0.0140344|0.0064062|0.0209771
instance808_m=2_n=25_l=15_c=10_s=0|434|432|14|0.0151623|0.0166916|0.0325715
instance809_m=2_n=25_l=15_c=10_s=1|1280|1280|10|0.0166748|0.0108675|0.0282091
instance810_m=2_n=25_l=15_c=10_s=2|383|383|9|0.015177|0.008589|0.0243533
instance811_m=2_n=25_l=15_c=10_s=0|898|864|14|0.0154797|0.0112297|0.0272063
instance812_m=2_n=25_l=15_c=10_s=1|1083|1093|8|0.0154195|0.0058992|0.0217556
instance813_m=2_n=25_l=15_c=10_s=2|382|382|6|0.012049|0.004733|0.0172195
instance814_m=2_n=25_l=15_c=10_s=0|798|788|16|0.0129092|0.0118438|0.0252278
instance815_m=2_n=25_l=15_c=10_s=1|1286|1218|16|0.0137819|0.0120185|0.0262799
instance816_m=2_n=25_l=15_c=10_s=2|451|451|6|0.0106783|0.0043389|0.0154272
instance817_m=2_n=25_l=15_c=10_s=0|582|564|14|0.01385|0.011392|0.0257344
instance818_m=2_n=25_l=15_c=10_s=1|1149|1083|13|0.0135838|0.0103941|0.0244664
instance819_m=2_n=25_l=15_c=10_s=2|395|391|22|0.0119255|0.0170302|0.0294353
instance820_m=2_n=25_l=15_c=10_s=0|645|645|7|0.0147732|0.0054423|0.020673
instance821_m=2_n=25_l=15_c=10_s=1|1122|1122|7|0.0145662|0.0053811|0.0203907
instance822_m=2_n=25_l=15_c=10_s=2|395|395|6|0.0114523|0.0045445|0.0164556
instance823_m=2_n=25_l=15_c=10_s=0|872|796|13|0.0164489|0.0103541|0.0272704
instance824_m=2_n=25_l=15_c=10_s=1|1296|1115|14|0.0163142|0.0109307|0.0277156
instance825_m=2_n=25_l=15_c=10_s=2|424|424|6|0.0129335|0.0043416|0.0176767
instance826_m=2_n=25_l=15_c=10_s=0|542|542|7|0.0145317|0.0055343|0.020521
instance827_m=2_n=25_l=15_c=10_s=1|1175|1243|8|0.0144244|0.0065807|0.021478
instance828_m=2_n=25_l=15_c=10_s=2|420|420|7|0.0129223|0.0053081|0.0186661
instance829_m=2_n=25_l=15_c=10_s=0|998|998|6|0.0140701|0.0046877|0.0191938
instance830_m=2_n=25_l=15_c=10_s=1|1093|1085|12|0.0140559|0.0093312|0.0238475
instance831_m=2_n=25_l=15_c=10_s=2|448|448|5|0.0125869|0.0036274|0.0166142
instance832_m=2_n=25_l=15_c=10_s=0|570|570|7|0.0139036|0.0053761|0.0197246
instance833_m=2_n=25_l=15_c=10_s=1|1068|1001|15|0.0151584|0.0114206|0.0270414
instance834_m=2_n=25_l=15_c=10_s=2|379|379|7|0.0116333|0.0049283|0.0169808
instance835_m=2_n=25_l=15_c=10_s=0|772|772|8|0.0146163|0.0063796|0.0214767
instance836_m=2_n=25_l=15_c=10_s=1|1167|1100|8|0.0144551|0.0063637|0.0212868
instance837_m=2_n=25_l=15_c=10_s=2|363|363|7|0.0116636|0.0053275|0.0174325
instance838_m=2_n=25_l=15_c=10_s=0|690|690|8|0.0132333|0.0057163|0.0193766
instance839_m=2_n=25_l=15_c=10_s=1|1163|1163|7|0.0138105|0.0050545|0.019287
instance840_m=2_n=25_l=15_c=10_s=2|426|426|7|0.0124247|0.0049081|0.0177475
instance841_m=2_n=25_l=20_c=10_s=0|784|750|28|0.0178568|0.0348251|0.0534783
instance842_m=2_n=25_l=20_c=10_s=1|1574|1640|9|0.018586|0.0085887|0.0277418
instance843_m=2_n=25_l=20_c=10_s=2|434|434|9|0.0160313|0.010161|0.0268651
instance844_m=2_n=25_l=20_c=10_s=0|1489|1432|14|0.0186006|0.0139493|0.0331459
instance845_m=2_n=25_l=20_c=10_s=1|1679|1612|14|0.018441|0.0141541|0.0331859
instance846_m=2_n=25_l=20_c=10_s=2|530|530|8|0.0159454|0.007666|0.0241645
instance847_m=2_n=25_l=20_c=10_s=0|718|737|9|0.0166424|0.0082622|0.0254498
instance848_m=2_n=25_l=20_c=10_s=1|1631|1631|11|0.0175124|0.0105861|0.0286941
